rsi_peak,rsi_entry,rsi_exit,lookback,stop_loss,max_hold,max_entries,total_trades,win_rate,avg_return,total_return,long_trades,long_win_rate,long_total,short_trades,short_win_rate,short_total,stop_loss_count,expired_count
75,65,45,42,-15,60,5,55,81.81818181818183,2.534030787269567,139.37169329982618,22,95.45454545454545,98.9878293053744,33,72.72727272727273,40.38386399445175,1,10
75,65,45,42,-20,60,5,55,81.81818181818183,2.534030787269567,139.37169329982618,22,95.45454545454545,98.9878293053744,33,72.72727272727273,40.38386399445175,1,10
75,65,35,24,-10,90,4,44,90.9090909090909,3.1667558154739623,139.33725588085434,25,96.0,127.54445362726582,19,84.21052631578947,11.792802253588476,2,2
85,65,35,42,-15,90,3,39,92.3076923076923,3.5708169933076066,139.26186273899665,24,95.83333333333334,127.50688806505232,15,86.66666666666667,11.754974673944343,1,2
85,65,35,42,-20,90,3,39,92.3076923076923,3.5708169933076066,139.26186273899665,24,95.83333333333334,127.50688806505232,15,86.66666666666667,11.754974673944343,1,2
75,68,45,42,-10,42,5,35,94.28571428571428,3.9758399692442814,139.15439892354985,23,95.65217391304348,125.65735550635563,12,91.66666666666666,13.497043417194154,2,4
78,68,45,42,-10,42,5,35,94.28571428571428,3.9758399692442814,139.15439892354985,23,95.65217391304348,125.65735550635563,12,91.66666666666666,13.497043417194154,2,4
78,65,35,24,-15,60,5,44,88.63636363636364,3.161848550451238,139.12133621985447,25,96.0,124.8054662782917,19,78.94736842105263,14.315869941562816,1,6
78,65,35,24,-20,60,5,44,88.63636363636364,3.161848550451238,139.12133621985447,25,96.0,124.8054662782917,19,78.94736842105263,14.315869941562816,1,6
75,65,35,30,-10,90,4,44,90.9090909090909,3.158112879450982,138.9569666958432,25,96.0,127.54445362726582,19,84.21052631578947,11.412513068577322,2,2
78,65,35,30,-10,90,4,44,90.9090909090909,3.154929320370886,138.81689009631899,25,96.0,127.54445362726582,19,84.21052631578947,11.272436469053149,2,2
75,65,35,24,-10,60,4,47,89.36170212765957,2.952518492966256,138.76836916941403,25,96.0,126.99462908373283,22,81.81818181818183,11.773740085681215,2,5
75,65,35,30,-10,60,4,47,89.36170212765957,2.9516516817323795,138.72762904142184,25,96.0,126.99462908373283,22,81.81818181818183,11.732999957689014,2,5
78,65,35,42,-10,60,3,48,89.58333333333334,2.88656013769342,138.55488660928415,25,96.0,126.99462908373283,23,82.6086956521739,11.5602575255513,2,5
82,68,35,42,-15,90,3,30,96.66666666666667,4.61780605758337,138.5341817275011,23,95.65217391304348,123.57690751730934,7,100.0,14.95727421019175,1,0
82,68,35,42,-20,90,3,30,96.66666666666667,4.61780605758337,138.5341817275011,23,95.65217391304348,123.57690751730934,7,100.0,14.95727421019175,1,0
75,65,35,42,-10,60,3,48,89.58333333333334,2.8857113850269154,138.51414648129193,25,96.0,126.99462908373283,23,82.6086956521739,11.519517397559099,2,5
78,65,35,24,-15,90,2,41,92.6829268292683,3.3768661876745822,138.45151369465788,25,96.0,126.618184792487,16,87.5,11.83332890217087,1,2
78,65,35,24,-20,90,2,41,92.6829268292683,3.3768661876745822,138.45151369465788,25,96.0,126.618184792487,16,87.5,11.83332890217087,1,2
82,65,35,30,-15,60,4,40,90.0,3.4608778168625576,138.4351126745023,25,96.0,124.8054662782917,15,80.0,13.629646396210674,1,5
82,65,35,30,-15,60,5,40,90.0,3.4608778168625576,138.4351126745023,25,96.0,124.8054662782917,15,80.0,13.629646396210674,1,5
82,65,35,30,-20,60,4,40,90.0,3.4608778168625576,138.4351126745023,25,96.0,124.8054662782917,15,80.0,13.629646396210674,1,5
82,65,35,30,-20,60,5,40,90.0,3.4608778168625576,138.4351126745023,25,96.0,124.8054662782917,15,80.0,13.629646396210674,1,5
82,65,35,42,-15,60,3,43,88.37209302325581,3.2189898091649227,138.41656179409168,25,96.0,126.99462908373283,18,77.77777777777779,11.421932710358828,1,6
82,65,35,42,-20,60,3,43,88.37209302325581,3.2189898091649227,138.41656179409168,25,96.0,126.99462908373283,18,77.77777777777779,11.421932710358828,1,6
82,65,35,30,-10,90,4,41,92.6829268292683,3.374637651203071,138.3601436993259,25,96.0,125.3552908218247,16,87.5,13.004852877501182,2,1
82,65,35,30,-10,90,5,41,92.6829268292683,3.374637651203071,138.3601436993259,25,96.0,125.3552908218247,16,87.5,13.004852877501182,2,1
78,65,35,30,-15,60,3,46,89.13043478260869,3.00648334187507,138.29823372625322,25,96.0,126.99462908373283,21,80.95238095238095,11.30360464252044,1,6
78,65,35,30,-20,60,3,46,89.13043478260869,3.00648334187507,138.29823372625322,25,96.0,126.99462908373283,21,80.95238095238095,11.30360464252044,1,6
85,65,35,24,-15,90,4,35,94.28571428571428,3.948191008663229,138.186685303213,25,96.0,126.618184792487,10,90.0,11.568500510726029,1,1
85,65,35,24,-15,90,5,35,94.28571428571428,3.948191008663229,138.186685303213,25,96.0,126.618184792487,10,90.0,11.568500510726029,1,1
85,65,35,24,-20,90,4,35,94.28571428571428,3.948191008663229,138.186685303213,25,96.0,126.618184792487,10,90.0,11.568500510726029,1,1
85,65,35,24,-20,90,5,35,94.28571428571428,3.948191008663229,138.186685303213,25,96.0,126.618184792487,10,90.0,11.568500510726029,1,1
75,68,45,42,-10,42,4,35,94.28571428571428,3.9480196616770393,138.18068815869637,23,95.65217391304348,125.65735550635563,12,91.66666666666666,12.52333265234067,2,4
78,68,45,42,-10,42,4,35,94.28571428571428,3.9480196616770393,138.18068815869637,23,95.65217391304348,125.65735550635563,12,91.66666666666666,12.52333265234067,2,4
78,65,35,30,-10,60,5,47,89.36170212765957,2.939927464376367,138.17659082568926,25,96.0,126.99462908373283,22,81.81818181818183,11.181961741956485,2,5
75,68,45,42,-15,42,3,35,94.28571428571428,3.9435145060264962,138.02300771092737,23,95.65217391304348,124.08508316513107,12,91.66666666666666,13.937924545796323,1,4
75,68,45,42,-20,42,3,35,94.28571428571428,3.9435145060264962,138.02300771092737,23,95.65217391304348,124.08508316513107,12,91.66666666666666,13.937924545796323,1,4
78,68,45,42,-15,42,3,35,94.28571428571428,3.9435145060264962,138.02300771092737,23,95.65217391304348,124.08508316513107,12,91.66666666666666,13.937924545796323,1,4
78,68,45,42,-20,42,3,35,94.28571428571428,3.9435145060264962,138.02300771092737,23,95.65217391304348,124.08508316513107,12,91.66666666666666,13.937924545796323,1,4
85,65,35,24,-15,90,3,35,94.28571428571428,3.9383913221477016,137.84369627516955,25,96.0,126.618184792487,10,90.0,11.22551148268257,1,1
85,65,35,24,-20,90,3,35,94.28571428571428,3.9383913221477016,137.84369627516955,25,96.0,126.618184792487,10,90.0,11.22551148268257,1,1
85,65,35,30,-15,90,2,37,94.5945945945946,3.7230079408995524,137.75129381328344,25,96.0,126.618184792487,12,91.66666666666666,11.133109020796507,1,1
85,65,35,30,-20,90,2,37,94.5945945945946,3.7230079408995524,137.75129381328344,25,96.0,126.618184792487,12,91.66666666666666,11.133109020796507,1,1
78,65,35,24,-15,60,4,44,88.63636363636364,3.129362851449035,137.69196546375753,25,96.0,124.8054662782917,19,78.94736842105263,12.886499185465848,1,6
78,65,35,24,-20,60,4,44,88.63636363636364,3.129362851449035,137.69196546375753,25,96.0,124.8054662782917,19,78.94736842105263,12.886499185465848,1,6
82,65,35,42,-10,90,4,43,90.69767441860465,3.197701196546626,137.5011514515049,24,95.83333333333334,126.24399409439005,19,84.21052631578947,11.25715735711482,2,2
82,65,35,42,-10,90,5,43,90.69767441860465,3.197701196546626,137.5011514515049,24,95.83333333333334,126.24399409439005,19,84.21052631578947,11.25715735711482,2,2
75,65,45,42,-15,60,4,55,81.81818181818183,2.498142742189076,137.39785082039919,22,95.45454545454545,98.9878293053744,33,72.72727272727273,38.41002151502477,1,10
75,65,45,42,-20,60,4,55,81.81818181818183,2.498142742189076,137.39785082039919,22,95.45454545454545,98.9878293053744,33,72.72727272727273,38.41002151502477,1,10
78,65,35,30,-10,60,4,47,89.36170212765957,2.922776773908607,137.37050837370452,25,96.0,126.99462908373283,22,81.81818181818183,10.3758792899717,2,5
78,65,35,42,-15,42,5,46,86.95652173913044,2.9847241877560022,137.2973126367761,24,95.83333333333334,121.74183524115045,22,77.27272727272727,15.555477395625651,1,8
78,65,35,42,-20,42,5,46,86.95652173913044,2.9847241877560022,137.2973126367761,24,95.83333333333334,121.74183524115045,22,77.27272727272727,15.555477395625651,1,8
75,65,35,42,-15,42,5,46,86.95652173913044,2.98383853279965,137.2565725087839,24,95.83333333333334,121.74183524115045,22,77.27272727272727,15.51473726763345,1,8
75,65,35,42,-20,42,5,46,86.95652173913044,2.98383853279965,137.2565725087839,24,95.83333333333334,121.74183524115045,22,77.27272727272727,15.51473726763345,1,8
78,65,45,24,-15,60,2,53,81.13207547169812,2.588807257839943,137.20678466551698,23,95.65217391304348,107.79340385534948,30,70.0,29.413380810167535,1,11
78,65,45,24,-20,60,2,53,81.13207547169812,2.588807257839943,137.20678466551698,23,95.65217391304348,107.79340385534948,30,70.0,29.413380810167535,1,11
75,68,35,42,-15,90,3,32,93.75,4.2875639716166845,137.2020470917339,23,95.65217391304348,123.57690751730934,9,88.88888888888889,13.62513957442456,1,1
75,68,35,42,-20,90,3,32,93.75,4.2875639716166845,137.2020470917339,23,95.65217391304348,123.57690751730934,9,88.88888888888889,13.62513957442456,1,1
78,68,35,42,-15,90,3,32,93.75,4.2875639716166845,137.2020470917339,23,95.65217391304348,123.57690751730934,9,88.88888888888889,13.62513957442456,1,1
78,68,35,42,-20,90,3,32,93.75,4.2875639716166845,137.2020470917339,23,95.65217391304348,123.57690751730934,9,88.88888888888889,13.62513957442456,1,1
82,65,45,24,-15,42,1,37,86.48648648648648,3.706741146633586,137.14942242544268,23,95.65217391304348,122.2731094307008,14,71.42857142857143,14.876312994741859,2,6
75,65,45,24,-15,60,5,54,81.48148148148148,2.538337441809615,137.07022185771922,22,95.45454545454545,98.9878293053744,32,71.875,38.08239255234485,1,10
75,65,45,24,-20,60,5,54,81.48148148148148,2.538337441809615,137.07022185771922,22,95.45454545454545,98.9878293053744,32,71.875,38.08239255234485,1,10
85,65,35,42,-15,90,2,39,92.3076923076923,3.512239740086385,136.97734986336903,24,95.83333333333334,127.50688806505232,15,86.66666666666667,9.470461798316698,1,2
85,65,35,42,-20,90,2,39,92.3076923076923,3.512239740086385,136.97734986336903,24,95.83333333333334,127.50688806505232,15,86.66666666666667,9.470461798316698,1,2
75,65,45,30,-15,60,5,55,81.81818181818183,2.489187554234745,136.90531548291096,22,95.45454545454545,98.9878293053744,33,72.72727272727273,37.91748617753654,1,10
75,65,45,30,-20,60,5,55,81.81818181818183,2.489187554234745,136.90531548291096,22,95.45454545454545,98.9878293053744,33,72.72727272727273,37.91748617753654,1,10
82,65,35,42,-10,60,4,44,88.63636363636364,3.1109859802590716,136.88338313139914,25,96.0,126.99462908373283,19,78.94736842105263,9.888754047666339,2,5
82,65,35,42,-10,60,5,44,88.63636363636364,3.1109859802590716,136.88338313139914,25,96.0,126.99462908373283,19,78.94736842105263,9.888754047666339,2,5
82,65,35,30,-10,90,3,41,92.6829268292683,3.3375726289314063,136.84047778618765,25,96.0,125.3552908218247,16,87.5,11.485186964362928,2,1
82,65,45,24,-20,42,1,37,86.48648648648648,3.693250555810162,136.65027056497598,23,95.65217391304348,122.2731094307008,14,71.42857142857143,14.377161134275163,1,7
85,65,45,24,-15,42,4,33,87.87878787878788,4.138958021540225,136.58561471082743,23,95.65217391304348,120.47543026014353,10,70.0,16.110184450683917,1,7
85,65,45,24,-15,42,5,33,87.87878787878788,4.138958021540225,136.58561471082743,23,95.65217391304348,120.47543026014353,10,70.0,16.110184450683917,1,7
85,65,45,24,-20,42,4,33,87.87878787878788,4.138958021540225,136.58561471082743,23,95.65217391304348,120.47543026014353,10,70.0,16.110184450683917,1,7
85,65,45,24,-20,42,5,33,87.87878787878788,4.138958021540225,136.58561471082743,23,95.65217391304348,120.47543026014353,10,70.0,16.110184450683917,1,7
75,72,45,42,-10,42,5,33,93.93939393939394,4.137491532391865,136.53722056893153,23,95.65217391304348,122.83722853810676,10,90.0,13.699992030824781,1,3
75,72,45,42,-15,42,5,33,93.93939393939394,4.137491532391865,136.53722056893153,23,95.65217391304348,122.83722853810676,10,90.0,13.699992030824781,1,3
75,72,45,42,-20,42,5,33,93.93939393939394,4.137491532391865,136.53722056893153,23,95.65217391304348,122.83722853810676,10,90.0,13.699992030824781,1,3
78,72,45,42,-10,42,5,33,93.93939393939394,4.137491532391865,136.53722056893153,23,95.65217391304348,122.83722853810676,10,90.0,13.699992030824781,1,3
78,72,45,42,-15,42,5,33,93.93939393939394,4.137491532391865,136.53722056893153,23,95.65217391304348,122.83722853810676,10,90.0,13.699992030824781,1,3
78,72,45,42,-20,42,5,33,93.93939393939394,4.137491532391865,136.53722056893153,23,95.65217391304348,122.83722853810676,10,90.0,13.699992030824781,1,3
78,65,35,42,-15,42,4,46,86.95652173913044,2.967371937513083,136.49910912560182,24,95.83333333333334,121.74183524115045,22,77.27272727272727,14.757273884451372,1,8
78,65,35,42,-20,42,4,46,86.95652173913044,2.967371937513083,136.49910912560182,24,95.83333333333334,121.74183524115045,22,77.27272727272727,14.757273884451372,1,8
78,65,35,42,-10,90,2,46,91.30434782608695,2.9668438062521143,136.47481508759725,25,96.0,127.54445362726582,21,85.71428571428571,8.930361460331401,2,2
75,65,35,42,-15,42,4,46,86.95652173913044,2.966486282556731,136.45836899760963,24,95.83333333333334,121.74183524115045,22,77.27272727272727,14.716533756459171,1,8
75,65,35,42,-20,42,4,46,86.95652173913044,2.966486282556731,136.45836899760963,24,95.83333333333334,121.74183524115045,22,77.27272727272727,14.716533756459171,1,8
75,65,35,42,-10,90,2,46,91.30434782608695,2.9659581512957622,136.43407495960506,25,96.0,127.54445362726582,21,85.71428571428571,8.889621332339203,2,2
75,65,35,24,-10,60,3,47,89.36170212765957,2.9018653190331434,136.38766999455774,25,96.0,126.99462908373283,22,81.81818181818183,9.393040910824915,2,5
75,65,35,30,-10,60,3,47,89.36170212765957,2.900998507799267,136.34692986656555,25,96.0,126.99462908373283,22,81.81818181818183,9.352300782832714,2,5
75,68,45,42,-10,42,3,35,94.28571428571428,3.895571469173031,136.34500142105608,23,95.65217391304348,125.65735550635563,12,91.66666666666666,10.687645914700408,2,4
78,68,45,42,-10,42,3,35,94.28571428571428,3.895571469173031,136.34500142105608,23,95.65217391304348,125.65735550635563,12,91.66666666666666,10.687645914700408,2,4
78,65,35,42,-15,60,2,47,89.36170212765957,2.9008818868263124,136.3414486808367,25,96.0,126.99462908373283,22,81.81818181818183,9.346819597103849,1,6
78,65,35,42,-20,60,2,47,89.36170212765957,2.9008818868263124,136.3414486808367,25,96.0,126.99462908373283,22,81.81818181818183,9.346819597103849,1,6
85,65,45,24,-10,42,4,34,88.23529411764706,4.008953497273022,136.30441890728275,23,95.65217391304348,122.04770260136814,11,72.72727272727273,14.256716305914626,2,7
85,65,45,24,-10,42,5,34,88.23529411764706,4.008953497273022,136.30441890728275,23,95.65217391304348,122.04770260136814,11,72.72727272727273,14.256716305914626,2,7
75,65,35,42,-15,60,2,47,89.36170212765957,2.900015075592436,136.3007085528445,25,96.0,126.99462908373283,22,81.81818181818183,9.306079469111648,1,6
75,65,35,42,-20,60,2,47,89.36170212765957,2.900015075592436,136.3007085528445,25,96.0,126.99462908373283,22,81.81818181818183,9.306079469111648,1,6
75,68,45,30,-15,42,5,34,94.11764705882352,4.007233770447788,136.24594819522477,23,95.65217391304348,124.08508316513107,11,90.9090909090909,12.160865030093696,1,3
75,68,45,30,-20,42,5,34,94.11764705882352,4.007233770447788,136.24594819522477,23,95.65217391304348,124.08508316513107,11,90.9090909090909,12.160865030093696,1,3
85,65,45,24,-15,42,3,33,87.87878787878788,4.12854293335478,136.2419168007077,23,95.65217391304348,120.47543026014353,10,70.0,15.76648654056418,1,7
85,65,45,24,-20,42,3,33,87.87878787878788,4.12854293335478,136.2419168007077,23,95.65217391304348,120.47543026014353,10,70.0,15.76648654056418,1,7
85,65,35,30,-15,90,4,37,94.5945945945946,3.6820392553757877,136.23545244890414,25,96.0,125.3552908218247,12,91.66666666666666,10.880161627079456,1,1
85,65,35,30,-15,90,5,37,94.5945945945946,3.6820392553757877,136.23545244890414,25,96.0,125.3552908218247,12,91.66666666666666,10.880161627079456,1,1
85,65,35,30,-20,90,4,37,94.5945945945946,3.6820392553757877,136.23545244890414,25,96.0,125.3552908218247,12,91.66666666666666,10.880161627079456,1,1
85,65,35,30,-20,90,5,37,94.5945945945946,3.6820392553757877,136.23545244890414,25,96.0,125.3552908218247,12,91.66666666666666,10.880161627079456,1,1
75,72,45,24,-10,42,5,33,90.9090909090909,4.127616989211944,136.21136064399414,23,95.65217391304348,122.83722853810676,10,80.0,13.37413210588738,1,3
75,72,45,24,-15,42,5,33,90.9090909090909,4.127616989211944,136.21136064399414,23,95.65217391304348,122.83722853810676,10,80.0,13.37413210588738,1,3
75,72,45,24,-20,42,5,33,90.9090909090909,4.127616989211944,136.21136064399414,23,95.65217391304348,122.83722853810676,10,80.0,13.37413210588738,1,3
75,72,45,30,-10,42,5,33,90.9090909090909,4.127616989211944,136.21136064399414,23,95.65217391304348,122.83722853810676,10,80.0,13.37413210588738,1,3
75,72,45,30,-15,42,5,33,90.9090909090909,4.127616989211944,136.21136064399414,23,95.65217391304348,122.83722853810676,10,80.0,13.37413210588738,1,3
75,72,45,30,-20,42,5,33,90.9090909090909,4.127616989211944,136.21136064399414,23,95.65217391304348,122.83722853810676,10,80.0,13.37413210588738,1,3
85,65,35,42,-15,90,5,39,92.3076923076923,3.4924339981833477,136.20492592915056,24,95.83333333333334,126.24399409439005,15,86.66666666666667,9.960931834760524,1,2
85,65,35,42,-20,90,5,39,92.3076923076923,3.4924339981833477,136.20492592915056,24,95.83333333333334,126.24399409439005,15,86.66666666666667,9.960931834760524,1,2
78,65,35,24,-10,90,4,42,90.47619047619048,3.242849380393488,136.1996739765265,25,96.0,125.3552908218247,17,82.35294117647058,10.844383154701777,2,2
75,68,35,42,-15,90,5,32,93.75,4.25337502096021,136.1080006707267,23,95.65217391304348,122.31401354664703,9,88.88888888888889,13.793987124079655,1,1
75,68,35,42,-20,90,5,32,93.75,4.25337502096021,136.1080006707267,23,95.65217391304348,122.31401354664703,9,88.88888888888889,13.793987124079655,1,1
78,68,35,42,-15,90,5,32,93.75,4.25337502096021,136.1080006707267,23,95.65217391304348,122.31401354664703,9,88.88888888888889,13.793987124079655,1,1
78,68,35,42,-20,90,5,32,93.75,4.25337502096021,136.1080006707267,23,95.65217391304348,122.31401354664703,9,88.88888888888889,13.793987124079655,1,1
78,65,35,30,-10,90,3,44,90.9090909090909,3.092697025853136,136.078669137538,25,96.0,127.54445362726582,19,84.21052631578947,8.534215510272116,2,2
82,68,35,42,-15,90,2,30,96.66666666666667,4.535510631349715,136.06531894049147,23,95.65217391304348,123.57690751730934,7,100.0,12.488411423182134,1,0
